"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"SELENOO",656.586570946168,-0.0744731136551275,0.0524055025331333,-1.42109339774086,0.155289609121709,0.503205526169817,"SELENOO","SELENOO","LS","~ strength.all_study","no"
"SMAP1",1608.47801121833,-0.0665618114561049,0.0468485203770938,-1.42078791219733,0.155378425843049,0.503205526169817,"SMAP1","SMAP1","LS","~ strength.all_study","no"
"SURF4",3026.15101865121,0.0654551581385611,0.0460475405394099,1.42146914627375,0.155180417039827,0.503205526169817,"SURF4","SURF4","LS","~ strength.all_study","no"
"MTX2",698.20228903493,-0.0810223152616345,0.0570703884710769,-1.41969097166206,0.15569766767653,0.503712789302226,"MTX2","MTX2","LS","~ strength.all_study","no"
"PATJ",675.241194050767,0.134935632405663,0.0950400780957184,1.41977611034541,0.155672872020452,0.503712789302226,"PATJ","PATJ","LS","~ strength.all_study","no"
"TET3",310.419023472832,0.112158405579185,0.0790177641969621,1.41940748031816,0.155780252855904,0.503774262602991,"TET3","TET3","LS","~ strength.all_study","no"
"ADAMTS13",592.776485085655,0.0741843569801784,0.0523238218859338,1.41779316392256,0.156251160590345,0.504153424258452,"ADAMTS13","ADAMTS13","LS","~ strength.all_study","no"
"ADGRL3",1458.16974974217,0.0422015707539369,0.0297567747684977,1.41821723228601,0.156127352344923,0.504153424258452,"ADGRL3","ADGRL3","LS","~ strength.all_study","no"
"CLGN",2134.79912867545,-0.0802372464519093,0.0566574228954336,-1.41618242326331,0.156722100705415,0.504153424258452,"CANX","CLGN","LS","~ strength.all_study","no"
"DENND4A",1582.48302671398,0.0573536182605238,0.0404764089842928,1.41696409587076,0.156493425023066,0.504153424258452,"DENND4A","DENND4A","LS","~ strength.all_study","no"
