"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","n_p005","n_q01","Test","design","fdrtool"
"LOC113999997",496.167911013137,0.340160050190227,0.408068217060117,0.710377672618606,0.399318462251305,0.771039864650252,"CNTN4","LOC113999997 (CNTN4)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"MGARP",763.293758360834,0.28126264312849,0.341044217950432,0.710151425519314,0.399393546878962,0.771317035514361,NA,"MGARP","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"ICE2",175.386772687839,-0.396814742025538,0.462590207468767,0.709892299113449,0.399479568295723,0.771658748930656,"ICE2","ICE2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"MAP2K6",8840.95590094944,0.210587731596301,0.250400797982938,0.709435778251191,0.399631183486479,0.77238786630678,"MAP2K6","MAP2K6","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113999913",20.0452995461698,-1.10822843817624,1.37633257300317,0.708590416110454,0.399912157092304,0.773881192997216,NA,"LOC113999913","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"KCTD2",4171.73738916608,0.21274891291504,0.255683297131872,0.7084475708225,0.399959662964112,0.773994999858998,"KCTD2","KCTD2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"IMPA2",474.450557145861,0.373154417725281,0.438025636603378,0.707634832446601,0.400230110110431,0.775426018763095,"IMPA2","IMPA2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"DEAF1",96.104201212366,0.481904227099018,0.573428156805445,0.707092882925721,0.400410596880278,0.776325418614508,"DEAF1","DEAF1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"SAP18",3052.2722874063,-0.212434322196638,0.250233790017043,0.70697779894931,0.40044893877682,0.776384701149664,"SAP18","SAP18","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"ABHD18",550.856252443004,0.325075090493064,0.3739587512744,0.706581393106589,0.400581047920924,0.776998006189542,"ABHD18","ABHD18","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"PTGES3L",427.168182057879,0.325303623732721,0.387488030636701,0.70603143930677,0.400764434361459,0.777914224588877,"PTGES3L","PTGES3L","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"PPP3CC",1850.53886413934,-0.227174307394036,0.269712083373646,0.705806705099832,0.400839408832962,0.778022176639934,"PPP3CC","PPP3CC","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"TM9SF3",2009.14866918915,0.244534224751415,0.286015092684489,0.705859001453746,0.400821960220946,0.778022176639934,"TM9SF3","TM9SF3","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"ATXN2",2253.79504048821,0.188352231509903,0.226079851963978,0.705620084364227,0.400901683593675,0.778045290625945,"ATXN2","ATXN2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"GAL3ST1",913.01793776417,-0.243562709890955,0.296158343522687,0.705455180716811,0.400956723119877,0.778045290625945,"GAL3ST1","GAL3ST1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"SLC49A3",232.491350009617,-0.537233021211754,0.604786011293868,0.705471620949126,0.400951235407497,0.778045290625945,"SLC49A3","SLC49A3","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"SMYD3",46.6390233417252,0.896557818922925,1.07254242066548,0.705538886859244,0.400928783334624,0.778045290625945,"SMYD3","SMYD3","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"CMC2",249.788449145081,-0.397478861310434,0.474145966334574,0.705117938533036,0.401069317866875,0.778207898958379,"CMC2","CMC2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995302",46.084742192701,-0.871243578465015,1.0520235127202,0.705243255346033,0.401027473094476,0.778207898958379,"LOC113995302","LOC113995302","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"MMD",2292.04344585173,-0.241931820042873,0.284752500274272,0.705119113862054,0.401068925381102,0.778207898958379,"MMD","MMD","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"GOT2",4443.41873581653,0.236920784152446,0.288936943180175,0.704975364930363,0.401116932597117,0.778321573028259,"GOT2","GOT2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"GMPS",1235.71448976586,-0.232161406988084,0.278074045858328,0.704687294755445,0.4012131632843,0.778722031270261,"GMPS","GMPS","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"GFM2",590.940037566119,-0.257435839277128,0.302912250271942,0.704378874853205,0.401316229030886,0.778828106918398,"GFM2","GFM2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995101",7193.65268006526,0.218302476542222,0.265132994686919,0.704511872144195,0.401271780149926,0.778828106918398,"PDE4DIP","LOC113995101 (PDE4DIP)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"PRR7",311.156718291953,-0.307878884593731,0.369239320304912,0.704426231482529,0.401300401203055,0.778828106918398,"PRR7","PRR7","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113987186",123.449418348068,-0.457152572951991,0.537607483897602,0.703913839284979,0.401471704308014,0.778941860061147,"CHCHD3","LOC113987186 (CHCHD3)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"MTIF2",380.767535181702,-0.305639463446996,0.369497661750449,0.704006445839667,0.401440736194135,0.778941860061147,"MTIF2","MTIF2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"SLC7A6OS",487.835211848976,0.276606740954305,0.328395675068288,0.703897045605984,0.401477320573474,0.778941860061147,"SLC7A6OS","SLC7A6OS","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"UXT",229.491869505689,-0.394176719424677,0.482611394678645,0.704077238773479,0.401417065009229,0.778941860061147,"UXT","UXT","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VAPB",5080.85256520744,0.179277157826831,0.213416908746803,0.703978739370513,0.401450001017756,0.778941860061147,"VAPB","VAPB","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"SELENBP1",218.14347170465,-0.489274578393725,0.590109969087548,0.703788876969355,0.401513497859136,0.778987933270771,"SELENBP1","SELENBP1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"DOK4",569.191349277364,-0.294774607046322,0.357080871818608,0.70330445580494,0.401675571919835,0.779775634968253,"DOK4","DOK4","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"NADSYN1",541.617686005331,0.305379037485521,0.358440199181223,0.703148317892982,0.401727831652693,0.779916310537242,"NADSYN1","NADSYN1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"AKT1",1059.91268042971,0.207390999064949,0.24502312217828,0.702615581919858,0.401906214064168,0.780465334486384,"AKT1","AKT1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113990940",80.8410287950333,-0.719155708548467,0.82752553417191,0.702664308246725,0.401889893656726,0.780465334486384,"LOC113990940","LOC113990940","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994897",135.586820427001,-0.416306968010036,0.495565902005751,0.702669064544082,0.401888300632979,0.780465334486384,"DTX2","LOC113994897 (DTX2)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"PHLPP2",1305.59452348028,0.27264409644473,0.329261588541114,0.702403421714962,0.401977286286031,0.780549439560489,"PHLPP2","PHLPP2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"ZNF609",2059.17000712641,0.229905972802164,0.276051702521398,0.702463081841643,0.401957298703795,0.780549439560489,"ZNF609","ZNF609","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"ALDOC",44672.0808048861,-0.259442907020233,0.319237843546377,0.702064960679508,0.402090706260987,0.781049909476994,"ALDOC","ALDOC","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"HAP1",306.687550793247,0.350689819673967,0.426641294469583,0.701664196968991,0.402225064357513,0.78157981317079,"HAP1","HAP1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"MICOS13",276.057935208336,-0.333685819112307,0.397707027127695,0.701626925195484,0.402237563229944,0.78157981317079,"MICOS13","MICOS13","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"KIF1A",20954.7900521633,0.284791781190623,0.347897296395582,0.701525308426682,0.402271642692032,0.781608530400872,"KIF1A","KIF1A","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113989371",30.1861277510296,1.29948951358227,1.43629109640356,0.701422600840132,0.402306092252191,0.781608530400872,NA,"LOC113989371","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC114003151",58.717520414847,0.658729034160023,0.784378030325765,0.701358192220383,0.402327697992983,0.781608530400872,NA,"LOC114003151","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC114001292",43.6713248940904,0.733971677749092,0.877499444716886,0.701119650921171,0.402407730891352,0.781912114993904,"OPNVA","LOC114001292 (OPNVA)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"PTMS",3349.07632640855,0.172686729781605,0.207258947146107,0.700788989885751,0.402518709157891,0.782397627646029,"PTMS","PTMS","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113985158",111.400871761068,0.586840513159972,0.72336388316758,0.700632572063114,0.40257122247963,0.782539214745339,"CPNE5","LOC113985158 (CPNE5)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"HECTD4",4029.53189632862,0.242914496842248,0.292517430548933,0.700203250626572,0.40271540752197,0.783219824691045,"HECTD4","HECTD4","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113993476",61.5132615761086,0.603819823264235,0.724380273737105,0.700104486375793,0.402748587539616,0.783247591641315,"VAV2","LOC113993476 (VAV2)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"MEIS1",885.986367751064,0.268315373097515,0.314469993232948,0.6998193657613,0.402844396621417,0.783308954167493,"MEIS1","MEIS1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"SYN3",3107.62539813998,0.280304847794865,0.334484718206347,0.699863489659691,0.402829567497888,0.783308954167493,"SYN3","SYN3","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"ZC3H18",622.032406016176,-0.247123166139106,0.297284177367693,0.699897471896264,0.402818147317373,0.783308954167493,"ZC3H18","ZC3H18","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"CCDC13",222.308593658025,0.513845749118153,0.572810414590914,0.699303154386456,0.403017943567108,0.783994246100599,"CCDC13","CCDC13","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"FZD9",446.529474173949,-0.338954543390519,0.402273289763215,0.699337749476797,0.403006309517442,0.783994246100599,"FZD9","FZD9","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"MFSD10",153.341289261808,-0.423339980516352,0.52340288492876,0.698915703249881,0.403148273673118,0.784445654513248,"MFSD10","MFSD10","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"WASHC3",855.189490802238,0.302737842410617,0.358503183339087,0.698905422348844,0.403151732779687,0.784445654513248,"WASHC3","WASHC3","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"VSIG10",180.853062549439,-0.414181116007591,0.496139744635075,0.698681738801184,0.403227003930994,0.784720477552528,"VSIG10","VSIG10","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"MAD2L1",40.1140313922986,-0.833684037799419,0.982357404884658,0.6983734634765,0.403330774382665,0.785026993155622,"MAD2L1","MAD2L1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"TMEM260",128.752972891585,0.480933479291712,0.568559167611866,0.698357408055273,0.403336179962353,0.785026993155622,"TMEM260","TMEM260","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"CUNH17orf53",248.23456567475,-0.374333355628923,0.458924588121039,0.698084213132788,0.403428176096021,0.785232492263132,"CUNH17orf53","CUNH17orf53","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"HDAC5",2200.03497127529,0.252498338468575,0.31133494759219,0.698147877902386,0.403406734779175,0.785232492263132,"HDAC5","HDAC5","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"FYTTD1",958.498419665979,-0.256262560495821,0.301527357137423,0.697920709407128,0.403483249248191,0.785388474656805,"FYTTD1","FYTTD1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"CENPE",81.076809209956,-0.65493224418815,0.77180275047925,0.697181037592429,0.403732530702552,0.786684439439395,"CENPE","CENPE","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113983879",34.2134022953813,1.12212856154591,1.17796987198538,0.69691130524059,0.403823490750833,0.78705086174336,"LOC113983879","LOC113983879","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"PI4KB",523.056002937924,-0.297379119418987,0.358710130706591,0.696826277321094,0.403852170343301,0.787051628378772,"PI4KB","PI4KB","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"ENPP5",2106.96987752815,0.18387338415982,0.219671418615782,0.696723871267977,0.4038867154554,0.787086823816173,"ENPP5","ENPP5","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"FBRSL1",865.526823482662,0.252874544196927,0.302256118616795,0.696238369108968,0.404050550805794,0.787845851924165,"FBRSL1","FBRSL1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"PSIP1",1372.20402390265,-0.209777831912639,0.248131647128564,0.696171335182044,0.40407317938268,0.787845851924165,"PSIP1","PSIP1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LGALS8",931.018515721511,0.260643891532626,0.313120100118539,0.695847258612218,0.40418260365953,0.788320242322496,"LGALS8","LGALS8","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"CDK5RAP1",499.608901359406,-0.294541292055681,0.357279232943057,0.694889626977712,0.404506200121174,0.789729519739786,"CDK5RAP1","CDK5RAP1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"FUT4",118.686720910702,-0.489003889222851,0.579247120377944,0.694882503584623,0.404508608626346,0.789729519739786,"FUT4","FUT4","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"SRGAP3",3871.22699034404,0.254126866167432,0.311385375631071,0.695026744615205,0.404459843070393,0.789729519739786,"SRGAP3","SRGAP3","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"GATM",816.877324756203,-0.302835498561321,0.352556340442897,0.694372852950465,0.404680981975799,0.789909239501362,"GATM","GATM","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"IFT20",166.338370077833,-0.408596653415164,0.485341536713703,0.69436882934896,0.40468234325929,0.789909239501362,"IFT20","IFT20","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113987743",70.4396579050403,-0.55919349623579,0.672892838710786,0.694526203839843,0.404629104573252,0.789909239501362,"SLC35E4","LOC113987743 (SLC35E4)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"TMEM63A",348.189881943919,0.381517120591876,0.456830910823484,0.694420274077189,0.40466493874412,0.789909239501362,"TMEM63A","TMEM63A","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"TRAF2",371.080471982453,-0.286995832312274,0.347403284039125,0.694554335650835,0.404619588855809,0.789909239501362,"TRAF2","TRAF2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"B4GALT7",471.600999728729,-0.348331166674384,0.431521392341664,0.694146813704307,0.40475746697936,0.790181814152094,"B4GALT7","B4GALT7","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
