"gene","moduleColor","best_anno","most_freq_anno","anno_score","was_loc","display_gene_ID","GS.status","p.GS.status","GS.mean_T","p.GS.mean_T","GS.strength","p.GS.strength"
"CPNE7","magenta","CPNE7","CPNE7",3,"N","CPNE7",0.215424873037334,0.459513515845683,0.506689041604878,0.0644531256786241,0.127119901674374,0.664972725561016
"CPNE8","antiquewhite2","CPNE8","CPNE8",3,"N","CPNE8",-0.451377118179754,0.105213934975133,-0.603164638174193,0.0224021218515218,0.194565161305949,0.505067223847313
"CPNE9","indianred4","CPNE9","CPNE9",2,"N","CPNE9",0.0172646766960324,0.953287189962287,0.0714468981891243,0.808226449325053,0.364460911298013,0.200134639681024
"CPOX","thistle1","CPOX","CPOX",3,"N","CPOX",0.418032828389662,0.136903605305871,0.716812758394672,0.00391509850838533,0.564863440812682,0.0353189783179045
"CPPED1","magenta","CPPED1","CPPED1",3,"N","CPPED1",0.0813593432505111,0.782168271498649,-0.00712102705138133,0.980724786323892,0.00757229180039838,0.979503528280537
"CPQ","darkgreen","CPQ","CPQ",3,"N","CPQ",0.0213827282874314,0.942160371544673,-0.16570153397715,0.571304383591546,0.445615119816597,0.110288555514158
"CPS1","magenta","CPS1","CPS1",3,"N","CPS1",0.00731721159927935,0.98019384700344,0.28990031745395,0.314711898461585,0.205792389530703,0.480296178836879
"CPSF2","lightcyan1","CPSF2","CPSF2",3,"N","CPSF2",0.0506017260165722,0.863602325473196,-0.188459830694272,0.518777845691345,-0.43926912039757,0.11606876592328
"CPSF3","darkmagenta","CPSF3","CPSF3",3,"N","CPSF3",0.528190480452103,0.052192980841587,0.0180589289774359,0.951140476137477,0.196880252695555,0.499912063920276
"CPSF4","yellow3","CPSF4","CPSF4",3,"N","CPSF4",0.511181174128296,0.0617366743472901,-0.00711960237739935,0.980728641983345,0.0756293845639669,0.797207254093416
"CPSF6","lightcyan1","CPSF6","CPSF6",3,"N","CPSF6",-0.201666585880327,0.489331578927232,-0.158357792331819,0.588707703276748,-0.368866330892884,0.19434086132525
"CPSF7","darkmagenta","CPSF7","CPSF7",2,"N","CPSF7",0.495500862299565,0.0715887812097258,0.367140504310004,0.196597698058387,0.280570780958009,0.331234434567732
"CPT1A","antiquewhite4","CPT1A","CPT1A",3,"N","CPT1A",-0.240855231276719,0.406825902180078,-0.0982603026218475,0.738237359370227,-0.280332782162764,0.331662178324322
"CPT2","antiquewhite2","CPT2","CPT2",3,"N","CPT2",-0.203867127925553,0.484502588691476,-0.497122950077317,0.0705209865977887,-0.396336986577307,0.160632750815763
"CPTP","antiquewhite2","CPTP","CPTP",3,"N","CPTP",0.138515976995777,0.636751224516748,-0.0378507261184741,0.897781142322022,-0.338265013057062,0.236830179377382
"CPXM2","antiquewhite2","CPXM2","CPXM2",3,"N","CPXM2",-0.0960344428560616,0.743983806306378,0.0138006508073505,0.962653063083552,-0.140343117631493,0.632267548051519
"CPZ","antiquewhite2","CPZ","CPZ",3,"N","CPZ",-0.300563064658376,0.296417159986551,0.0242051310038658,0.93453989195731,0.321034392480179,0.263071635834857
"CRABP1","antiquewhite2","CRABP1","CRABP1",3,"N","CRABP1",0.401732915720806,0.154495814295351,0.0415190060706299,0.887928996966275,0.0809154373527561,0.783330901391722
"CRABP2","antiquewhite2","CRABP2","CRABP2",3,"N","CRABP2",-0.0202344860507408,0.945261973788177,-0.0833234458384424,0.777029209899587,0.127895984052005,0.663037166377906
"CRACR2A","magenta","CRACR2A","CRACR2A",2,"N","CRACR2A",-0.384940576872629,0.174113663015487,0.0413624442465788,0.888349188007703,0.00522154558116233,0.985865755219429
"CRACR2B","bisque4","CRACR2B","CRACR2B",2,"N","CRACR2B",-0.415241186918141,0.139816611176597,-0.249554893525271,0.389554093092802,0.137944949177448,0.638154869241011
"CRADD","darkslateblue","CRADD","CRADD",3,"N","CRADD",0.245950186434474,0.396663084981607,-0.149261470555769,0.610552998086382,0.31406967667639,0.274152720212879
"CRAMP1","darkolivegreen","CRAMP1","CRAMP1",2,"N","CRAMP1",0.10115300479982,0.730788323744903,0.122556561236928,0.676392691969715,0.0561791121544242,0.848718321918035
"CRAT","magenta","CRAT","CRAT",2,"N","CRAT",0.0129705481278232,0.964898163930231,-0.00255342708875863,0.993087868188078,0.0330252579534482,0.910761892371317
"CRB1","darkslateblue","CRB1","CRB1",2,"N","CRB1",-0.43356800487216,0.121434732530589,-0.805330323229113,0.000509181101375737,-0.591752832617737,0.0257997354057113
"CRB2","lightcyan1","CRB2","CRB2",1,"N","CRB2",0.515032467926861,0.0594739946010397,0.369400998420911,0.193645047418615,-0.112661325645003,0.701376480077554
"CRBN","magenta","CRBN","CRBN",2,"N","CRBN",0.141928837392211,0.628385790899402,-0.0571068109367511,0.846247042247519,0.370825146670405,0.191799421797053
"CRCP","darkmagenta","CRCP","CRCP",3,"N","CRCP",0.311948421257596,0.277581817404812,0.230049736125282,0.428818610766951,-0.0560511367510273,0.849059335141617
"CREB1","darkolivegreen","CREB1","CREB1",3,"N","CREB1",0.1762109293002,0.546777296343811,0.0351440561623115,0.905059490034423,0.168236294742341,0.565347325966588
"CREB3L1","magenta","CREB3","CREB3",3,"N","CREB3L1/CREB3",0.119330377028911,0.684505726514273,0.377428970988587,0.183388242534982,-0.0337989758599438,0.908679079321693
"CREB3L2","magenta","CREB3","CREB3",3,"N","CREB3L2/CREB3",0.00173672062726533,0.995298666623098,0.0194311906402875,0.947432245653186,-0.188173059931035,0.519425916414454
"CREB3L3","darkmagenta","CREB3","CREB3",3,"N","CREB3L3/CREB3",0.0437605771350623,0.881915969002657,0.41261626896655,0.142593124408633,0.439550119411258,0.115808541359273
"CREB5","darkgreen","CREB5","CREB5",2,"N","CREB5",-0.355090999481441,0.212817842015676,0.00695690713041444,0.981168954021342,0.18007825212696,0.53786741970139
"CREBBP","darkolivegreen","CREBBP","CREBBP",2,"N","CREBBP",-0.213593419982035,0.463430919107095,0.0810902990695338,0.782872872352831,-0.0387866501264839,0.895266113671947
"CREBL2","magenta","CREBL2","CREBL2",3,"N","CREBL2",0.207281674889929,0.477054219879528,0.131837879300002,0.653236384122299,-0.183283431248214,0.530531429479947
"CREBRF","honeydew1","CREBRF","CREBRF",3,"N","CREBRF",0.496510781586161,0.0709226276603384,0.437660406252608,0.11756622127301,0.401927302741175,0.154277661792923
"CREBZF","darkmagenta","CREBZF","CREBZF",2,"N","CREBZF",-0.094120272812163,0.748935507572867,0.0233800410317585,0.936767120916315,0.0452198578764586,0.878004595287292
"CREG1","antiquewhite2","CREG1","CREG1",3,"N","CREG1",0.0388989380510624,0.894964432913408,-0.0407918146291751,0.889880911713371,0.361624679875449,0.203921977302981
"CREG2","magenta","CREG2","CREG2",3,"N","CREG2",0.0479930383397311,0.870578712105474,-0.193325146015056,0.507838405300671,0.02035637106332,0.944932706224864
"CRELD2","orange","CRELD2","CRELD2",3,"N","CRELD2",-0.0934438059780098,0.75068759981129,-0.0793005941441311,0.7875638529493,-0.385027485578618,0.174008172759733
"CREM","orange","CREM","CREM",3,"N","CREM",-0.345046831275616,0.226960333312183,-0.0741682216118929,0.801052956386005,-0.223368845522258,0.442709979523488
"CRH","darkgreen","CRH","CRH",3,"N","CRH",-0.191700259384031,0.511480150498597,0.0114587401688811,0.968987619376557,-0.048010969304971,0.870530729074885
"CRHBP","darkgreen","CRHBP","CRHBP",2,"N","CRHBP",-0.123336513955866,0.674436158927911,0.134916976479443,0.645616682776472,0.531782549950046,0.050323011419676
"CRHR2","magenta","CRHR2","CRHR2",3,"N","CRHR2",-0.0165867263502628,0.955119795108072,0.187703988683472,0.520486747960114,0.154488479281181,0.597961758310872
"CRIM1","antiquewhite4","CRIM1","CRIM1",3,"N","CRIM1",-0.0482326735013219,0.86993748577367,-0.000682150366250364,0.99815339907349,-0.0633892135898227,0.829547072762828
"CRIP1","indianred4","CRIP1","CRIP1",3,"N","CRIP1",-0.00439954119209272,0.988090688704455,-0.187332383053633,0.521327843105745,0.00315367282193872,0.99146305062861
"CRIP2","antiquewhite2","CRIP2","CRIP2",2,"N","CRIP2",-0.057060712692892,0.846369811675434,0.111037820982391,0.705503239847105,0.312115882582748,0.277310191684264
"CRIPT","antiquewhite4","CRIPT","CRIPT",3,"N","CRIPT",0.229610861304929,0.429724326688001,0.108885183467082,0.710986602234648,-0.272907836922947,0.345161849362824
"CRISPLD1","indianred4","CRISPLD1","CRISPLD1",3,"N","CRISPLD1",0.166367601869294,0.569736517095491,-0.418982186741415,0.135922304091881,-0.244421901919237,0.399697451877046
"CRISPLD2","darkgreen","CRISPLD2","CRISPLD2",3,"N","CRISPLD2",-0.0751719509911429,0.798410739020173,0.406870365817537,0.148798395592951,0.367108624548957,0.196639542710069
"CRK","bisque4","CRK","CRK",3,"N","CRK",-0.0894042672156035,0.761173266752798,-0.598581280174474,0.023723533404883,-0.104239836060272,0.722863650025343
"CRKL","thistle","CRKL","CRKL",3,"N","CRKL",-0.399813373103255,0.156660958509165,-0.532345965673314,0.0500341840106024,-0.154848421221578,0.597098486436525
"CRLF3","indianred4","CRLF3","CRLF3",3,"N","CRLF3",-0.218109442138892,0.453800586245297,-0.00529372612595505,0.985670387234223,0.172853518006039,0.554563424449378
"CRLS1","lightcyan1","CRLS1","CRLS1",3,"N","CRLS1",0.313811466376256,0.274568778455637,0.128677338737319,0.661090430111373,-0.311839687386929,0.277758270178018
"CRMP1","magenta","CRMP1","CRMP1",3,"N","CRMP1",-0.120297845443488,0.68206942182854,-0.45254476383481,0.104205525560884,-0.683530431118652,0.00703512259026463
"CRNKL1","darkmagenta","CRNKL1","CRNKL1",3,"N","CRNKL1",0.0831110349683198,0.777584576816992,0.130051993849906,0.657670327440803,0.09884844034803,0.736721085268199
"CROCC","indianred4","CROCC","CROCC",2,"N","CROCC",-0.00997173085573966,0.97301068598725,0.271304647337771,0.34811601515469,0.424099522739803,0.130713936974512
"CROT","darkgreen","CROT","CROT",2,"N","CROT",-0.118611169466267,0.686318705311895,0.36595592115577,0.198156358503229,0.21824755192068,0.453507624842237
"CRTAC1","darkgreen","CRTAC1","CRTAC1",3,"N","CRTAC1",0.163795055545131,0.575801891253483,0.60743997502845,0.0212201976461411,0.237703846187092,0.413178709013339
"CRTAP","darkgreen","CRTAP","CRTAP",3,"N","CRTAP",-0.348212476894765,0.222441839180779,-0.285630260254678,0.322214730314632,-0.590001002899719,0.0263536474175146
"CRTC1","magenta","CRTC1","CRTC1",2,"N","CRTC1",0.160616290365182,0.583332884807986,0.281372891870189,0.329795122160442,-0.050011297544763,0.865180511124756
"CRY1","orange","CRY1","CRY1",3,"N","CRY1",0.0662643824150722,0.821926101976988,0.467560682974868,0.0918259985908216,-0.108203478344505,0.712725819476518
"CRY2","magenta","CRY2","CRY2",3,"N","CRY2",-0.0112661754860866,0.969508561569818,0.223470700301877,0.442496535597365,-0.0544714120100597,0.853270796697625
"CRYAB","indianred4","CRYAB","CRYAB",3,"N","CRYAB",-0.217258984342808,0.455606636381945,0.128804999188599,0.660772554334091,0.0965919264193082,0.742543389434118
"CRYBA4","magenta","CRYBA4","CRYBA4",3,"N","CRYBA4",0.341630917394572,0.231899285203372,0.447220211863983,0.108858432191955,0.293773304046877,0.307993843941212
"CRYBB2","antiquewhite2","CRYBB2","CRYBB2",3,"N","CRYBB2",-0.528459300527957,0.0520513205171423,-0.632738218309324,0.0151606765190986,-0.441099821575247,0.11438055482832
"CRYBB3","darkgreen","CRYBB3","CRYBB3",3,"N","CRYBB3",-0.205692852911562,0.480513226697103,0.286794745437759,0.320158671769801,0.468740533657178,0.0908989188294419
"CRYBG1","magenta","CRYBG1","CRYBG1",2,"N","CRYBG1",-0.118295102029263,0.68711594514551,0.337785205004653,0.237538271403277,0.249150513260788,0.3903482167522
"CRYBG3","darkgrey","CRYBG3","CRYBG3",2,"N","CRYBG3",-0.191344092975564,0.512279979997734,-0.0216613501982802,0.941407878540671,0.160470603401178,0.583678993173218
"CRYGS","magenta","CRYGS","CRYGS",3,"N","CRYGS",0.182464434546103,0.532401736757094,0.417308833394063,0.137655139342776,0.101919707907214,0.728817639189899
"CRYZ","darkgreen","CRYZ","CRYZ",3,"N","CRYZ",0.256484238865012,0.376079468766004,0.241835561566045,0.404860057169117,0.0211879129716208,0.942686549099575
"CRYZL1","darkmagenta","CRYZL1","CRYZL1",2,"N","CRYZL1",-0.148748454355303,0.611794275831505,-0.0601235621160043,0.838219960369179,0.51839109279276,0.0575499885055842
"CS","antiquewhite2","CS","CS",2,"N","CS",-0.252751249915067,0.383307185936448,-0.0247868344601854,0.932969921563691,0.0428474045380402,0.88436486389643
"CSDC2","darkgreen","CSDC2","CSDC2",2,"N","CSDC2",-0.00102693517924074,0.997220059264263,0.147831658083337,0.61401493848561,-0.186783036014241,0.522572351316211
"CSDE1","orange","CSDE1","CSDE1",3,"N","CSDE1",-0.0256787133295974,0.930563254584151,0.243688108249601,0.401158673441445,-0.294929330736049,0.306004707416853
"CSE1L","darkolivegreen","CSE1L","CSE1L",2,"N","CSE1L",0.148828011246118,0.611601718944713,0.0300204599977524,0.918855610533311,0.220715047435674,0.448289178278592
"CSF1","darkmagenta","CSF1","CSF1",3,"N","CSF1",0.176189795640403,0.546826159611696,0.224593633015376,0.440146742563948,-0.305110468356017,0.288807269699089
"CSF1R","darkolivegreen","CSF1R","CSF1R",3,"N","CSF1R",0.03562796422951,0.903757716812116,-0.172362247185332,0.555706658488458,-0.239480790956227,0.409590356786373
"CSF2RB","darkviolet","CSF2RB","CSF2RB",2,"N","CSF2RB",0.123024774502682,0.675217937419062,-0.46616071173476,0.0929345626665218,-0.483607080345293,0.0797714473103665
"CSF3R","antiquewhite2","CSF3R","CSF3R",3,"N","CSF3R",-0.0755328110545855,0.79746129939889,-0.193060112166359,0.508431599231357,-0.333958947706328,0.243231394251483
"CSGALNACT1","indianred4","CSGALNACT1","CSGALNACT1",2,"N","CSGALNACT1",-0.141212243083505,0.630138877519808,0.252950935862471,0.382918701273944,0.656495850509755,0.0107660537694274
"CSGALNACT2","magenta4","CSGALNACT2","CSGALNACT2",3,"N","CSGALNACT2",-0.242137713776719,0.404255151073651,-0.42958345864301,0.125283394498409,-0.464198809080701,0.0945037165065138
"CSK","plum","CSK","CSK",3,"N","CSK",-0.0338967038861221,0.908416038492828,0.457765918643414,0.0997778386727957,-0.182746777318565,0.531756635520203
"CSMD1","darkolivegreen","CSMD1","CSMD1",2,"N","CSMD1",-0.143557447245367,0.624408312064249,0.0543190772755394,0.853677106814318,0.091899339597094,0.754692042984994
"CSMD2","darkolivegreen","CSMD2","CSMD2",3,"N","CSMD2",-0.0594900243467419,0.839904513639091,-0.0237445576688076,0.935783099154134,-0.269791613077374,0.350916806031204
"CSMD3","darkolivegreen","CSMD3","CSMD3",2,"N","CSMD3",0.198019741217876,0.497383636456743,0.132488180633045,0.651624464326763,-0.0316604968665278,0.914437057716858
"CSNK1A1","darkgreen","CSNK1A1","CSNK1A1",3,"N","CSNK1A1",-0.453609348716381,0.103291943045442,-0.662002553331786,0.00990470829043517,0.138606688437046,0.636528350573324
"CSNK1D","lightcyan1","CSNK1D","CSNK1D",3,"N","CSNK1D",-0.154750072962154,0.597334312489654,-0.441919317424957,0.113630303974146,-0.0201821724864209,0.94540329931738
"CSNK1E","orange","CSNK1E","CSNK1E",3,"N","CSNK1E",-0.196954716666248,0.499746654070087,0.122233044331816,0.677204801111542,-0.187521225203401,0.520900340365868
"CSNK1G1","magenta","CSNK1G1","CSNK1G1",3,"N","CSNK1G1",0.0497092174439639,0.865988137085039,0.0135752414123987,0.96326268193515,-0.265094807892771,0.359689706497141
"CSNK1G2","darkolivegreen4","CSNK1G2","CSNK1G2",2,"N","CSNK1G2",-0.245332244501476,0.397888534736034,-0.00735311601470079,0.980096678773656,0.133494723955187,0.649132305916532
"CSNK1G3","magenta","CSNK1G3","CSNK1G3",1,"N","CSNK1G3",0.0585365149945231,0.842441058637632,-0.344261243484077,0.228090373651669,-0.400412142217191,0.155983448221182
"CSNK2A1","thistle","CSNK2A1","CSNK2A1",3,"N","CSNK2A1",-0.469690240765797,0.0901574341470678,-0.787228973805941,0.000832272332953472,-0.466717235096592,0.0924927712987394
"CSNK2A2","magenta","CSNK2A2","CSNK2A2",3,"N","CSNK2A2",-0.118620663053347,0.686294763633214,-0.178643877467367,0.541164656301373,-0.345474539643173,0.22634654958815
"CSPG4","lightcoral","CSPG4","CSPG4",3,"N","CSPG4",-0.331475286449268,0.246970996635853,0.204498069746852,0.483122168108164,-0.22337119398373,0.442705057579879
"CSPG5","indianred4","CSPG5","CSPG5",3,"N","CSPG5",0.0562782394289511,0.848454196564766,-0.148417610029201,0.612595290427104,-0.206691796674164,0.478337053489633
"CSPP1","darkolivegreen4","CSPP1","CSPP1",3,"N","CSPP1",0.117081844336544,0.690179034800541,-0.0617180741094571,0.83398307675971,0.0526550752687918,0.858117540885609
"CSRNP1","magenta","CSRNP1","CSRNP1",2,"N","CSRNP1",-0.0160080114884431,0.956684314733893,0.0359111795365658,0.902995936259993,0.19648889575834,0.500781815614978
"CSRNP3","darkolivegreen","CSRNP3","CSRNP3",2,"N","CSRNP3",0.0305979825113261,0.917299407022391,-0.0270549258867404,0.926850738944115,-0.0919608334968286,0.754532493318746
"CSRP1","darkmagenta","CSRP1","CSRP1",3,"N","CSRP1",0.111652401633422,0.703940155265318,-0.00690445036459912,0.981310922023927,-0.269097445944308,0.352205921765173
"CSRP2","darkgreen","CSRP2","CSRP2",3,"N","CSRP2",0.0568267898202565,0.846992847918618,0.300410840615139,0.296673895303753,0.308925731229565,0.28251170465177
"CST7","magenta","CST7","CST7",3,"N","CST7",0.323483861474941,0.259239275085683,-0.0226053661750274,0.938858652069999,0.109734767181025,0.708820909386005
"CSTF1","magenta","CSTF1","CSTF1",3,"N","CSTF1",0.0596874208674776,0.839379575006522,0.12688902345922,0.665548913965641,-0.425645757567876,0.12916701110858
"CSTF2","darkslateblue","CSTF2","CSTF2",3,"N","CSTF2",0.240715540620872,0.40710642407776,0.0905500548266813,0.758195123270602,0.293149177151128,0.309070837739082
"CSTF3","lightcyan1","CSTF3","CSTF3",3,"N","CSTF3",0.20208025881542,0.488422078560302,-0.24164296876289,0.405245871387035,0.327117047354421,0.253617097397228
"CTBP1","darkslateblue","CTBP1","CTBP1",3,"N","CTBP1",0.130072084902222,0.657620387411022,0.0832353168970758,0.777259618774906,0.274871224764166,0.341562935629725
"CTBP2","indianred4","CTBP2","CTBP2",3,"N","CTBP2",0.101446021295358,0.730034989958128,-0.0508174776433703,0.863025749838327,-0.370612667537864,0.192074068879307
"CTBS","skyblue2","CTBS","CTBS",3,"N","CTBS",-0.537656793044652,0.0473705569663826,-0.876568727466426,3.89322560625837e-05,-0.277360770379054,0.337029696746329
"CTC1","darkolivegreen","CTC1","CTC1",2,"N","CTC1",0.0332808013362244,0.910073921788645,0.446995422288526,0.109057947463665,0.229384940718696,0.430190940037185
"CTCF","darkolivegreen","CTCF","CTCF",3,"N","CTCF",-0.414317597139465,0.140789390187372,-0.24519366719408,0.398163621100459,-0.432167876247011,0.122777848128248
"CTCFL","darkmagenta","CTCF","CTCF",3,"N","CTCFL/CTCF",0.45058014556551,0.105906065718396,-0.0508701678412284,0.862884949930971,-0.451838628453558,0.104814563241293
"CTDP1","honeydew1","CTDP1","CTDP1",3,"N","CTDP1",0.489160617570094,0.0758727275742761,-0.214165710707658,0.462205080290169,0.211521752972791,0.46788151943747
"CTDSP1","darkmagenta","CTDSP1","CTDSP1",3,"N","CTDSP1",0.725115892539812,0.00334086007845405,0.538788830463307,0.0468164247456829,0.455012730729907,0.10209607846278
